,solar_erf
1812.6666666666088,-0.07680341403010621
1812.749999999942,-0.07549686495784058
1812.8333333332753,-0.07419031588557495
1812.9166666666085,-0.07288376681330933
1812.9999999999418,-0.0715772177410437
1813.083333333275,-0.07027066866877808
1813.1666666666083,-0.06896411959651245
1813.2499999999416,-0.06765757052427589
1813.3333333332748,-0.06635102145201026
1813.416666666608,-0.06504447237974463
1813.4999999999413,-0.06373792330747902
1813.5833333332746,-0.06199585787809178
1813.6666666666079,-0.060253792448413966
1813.749999999941,-0.0585117270187071
1813.8333333332744,-0.05676966158902928
1813.9166666666076,-0.05502759615935147
1813.9999999999409,-0.05328553072967365
1814.0833333332741,-0.051543465299966784
1814.1666666666074,-0.04980139987028897
1814.2499999999407,-0.048059334440611154
1814.333333333274,-0.046317269010904286
1814.4166666666072,-0.04457520358122647
1814.4999999999404,-0.042833138151548655
1814.5833333332737,-0.041252278776422735
1814.666666666607,-0.03967141940144211
1814.7499999999402,-0.03809056002643242
1814.8333333332735,-0.036509700651422734
1814.9166666666067,-0.03492884127644211
1814.99999999994,-0.03334798190143242
1815.0833333332732,-0.031767122526451794
1815.1666666666065,-0.030186263151442107
1815.2499999999397,-0.02860540377643242
1815.333333333273,-0.027024544401451793
1815.4166666666063,-0.025443685026442106
1815.4999999999395,-0.023862825651432423
1815.5833333332728,-0.022895589322871546
1815.666666666606,-0.021928352994746547
1815.7499999999393,-0.020961116666621545
1815.8333333332725,-0.019993880338496545
1815.9166666666058,-0.019026644010371546
1815.999999999939,-0.018059407682246547
1816.0833333332723,-0.017092171354121548
1816.1666666666056,-0.016124935025996545
1816.2499999999388,-0.015157698697871546
1816.333333333272,-0.014190462369746547
1816.4166666666054,-0.013223226041621546
1816.4999999999386,-0.012255989713525605
1816.5833333332719,-0.012110384244155694
1816.6666666666051,-0.011964778775396007
1816.7499999999384,-0.01181917330666538
1816.8333333332716,-0.011673567837905694
1816.916666666605,-0.011527962369146006
1816.9999999999382,-0.01138235690041538
1817.0833333332714,-0.011236751431655694
1817.1666666666047,-0.011091145962896008
1817.249999999938,-0.010945540494165379
1817.3333333332712,-0.010799935025405693
1817.4166666666044,-0.010654329556646008
1817.4999999999377,-0.010508724087915379
1817.583333333271,-0.011121047085381088
1817.6666666666042,-0.011733370083427962
1817.7499999999375,-0.012345693081474837
1817.8333333332707,-0.012958016079521711
1817.916666666604,-0.013570339077568588
1817.9999999999372,-0.014182662075615462
1818.0833333332705,-0.014794985073662337
1818.1666666666038,-0.015407308071709213
1818.249999999937,-0.016019631069756086
1818.3333333332703,-0.016631954067802962
1818.4166666666035,-0.01724427706584984
1818.4999999999368,-0.01785660006389671
1818.58333333327,-0.018973342006858955
1818.6666666666033,-0.020090083950228016
1818.7499999999366,-0.021206825893597077
1818.8333333332698,-0.02232356783693708
1818.916666666603,-0.023440309780306142
1818.9999999999363,-0.024557051723675203
1819.0833333332696,-0.025673793667015207
1819.1666666666029,-0.026790535610384268
1819.249999999936,-0.02790727755375333
1819.3333333332694,-0.02902401949709333
1819.4166666666026,-0.03014076144046239
1819.4999999999359,-0.03125750338380239
1819.5833333332691,-0.03270055758278868
1819.6666666666024,-0.03414361178200743
1819.7499999999357,-0.03558666598122618
1819.833333333269,-0.037029720180444925
1819.9166666666022,-0.03847277437966368
1819.9999999999354,-0.03991582857888243
1820.0833333332687,-0.04135888277807212
1820.166666666602,-0.04280193697729087
1820.2499999999352,-0.04424499117650962
1820.3333333332685,-0.04568804537572837
1820.4166666666017,-0.04713109957494712
1820.499999999935,-0.04857415377416587
1820.5833333332682,-0.049957405727339296
1820.6666666666015,-0.051340657680454614
1820.7499999999347,-0.052723909633598985
1820.833333333268,-0.0541071615867143
1820.9166666666013,-0.055490413539829614
1820.9999999999345,-0.056873665492973985
1821.0833333332678,-0.0582569174460893
1821.166666666601,-0.059640169399204614
1821.2499999999343,-0.061023421352319925
1821.3333333332675,-0.0624066733054643
1821.4166666666008,-0.06378992525857961
1821.499999999934,-0.06517317721169492
1821.5833333332673,-0.06612481295423113
1821.6666666666006,-0.06707644869641863
1821.7499999999338,-0.06802808443860613
1821.833333333267,-0.06897972018079362
1821.9166666666003,-0.06993135592298112
1821.9999999999336,-0.07088299166516862
1822.0833333332669,-0.07183462740735613
1822.1666666666001,-0.07278626314954363
1822.2499999999334,-0.07373789889173113
1822.3333333332666,-0.07468953463391863
1822.4166666666,-0.07564117037610613
1822.4999999999332,-0.07659280611829362
1822.5833333332664,-0.07679301363841573
1822.6666666665997,-0.07699322115795666
1822.749999999933,-0.07719342867746855
1822.8333333332662,-0.07739363619700948
1822.9166666665994,-0.07759384371655041
1822.9999999999327,-0.0777940512360623
1823.083333333266,-0.07799425875560323
1823.1666666665992,-0.07819446627514416
1823.2499999999325,-0.07839467379465605
1823.3333333332657,-0.07859488131419698
1823.416666666599,-0.07879508883373791
1823.4999999999322,-0.0789952963532498
1823.5833333332655,-0.07802675997724591
1823.6666666665988,-0.07705822360031216
1823.749999999932,-0.07608968722334934
1823.8333333332653,-0.07512115084641559
1823.9166666665985,-0.07415261446945279
1823.9999999999318,-0.07318407809248997
1824.083333333265,-0.07221554171555622
1824.1666666665983,-0.0712470053385934
1824.2499999999316,-0.07027846896163059
1824.3333333332648,-0.06930993258469684
1824.416666666598,-0.06834139620773404
1824.4999999999313,-0.06737285983077122
1824.5833333332646,-0.06487806613085854
1824.6666666665978,-0.06238327242969635
1824.749999999931,-0.059888478728534165
1824.8333333332644,-0.05739368502737197
1824.9166666665976,-0.05489889132618073
1824.9999999999309,-0.05240409762501854
1825.0833333332641,-0.04990930392385635
1825.1666666665974,-0.04741451022269416
1825.2499999999307,-0.044919716521502916
1825.333333333264,-0.04242492282034072
1825.4166666665972,-0.03993012911917854
1825.4999999999304,-0.037435335418016344
1825.5833333332637,-0.034653230926051624
1825.666666666597,-0.0318711264338835
1825.7499999999302,-0.029089021941686315
1825.8333333332635,-0.026306917449518186
1825.9166666665967,-0.023524812957321
1825.99999999993,-0.020742708465123813
1826.0833333332632,-0.017960603972955687
1826.1666666665965,-0.0151784994807585
1826.2499999999297,-0.012396394988590373
1826.333333333263,-0.009614290496393186
1826.4166666665963,-0.006832186004225059
1826.4999999999295,-0.004050081512027873
1826.5833333332628,-0.0020168051442204615
1826.666666666596,1.6471222976724675e-05
1826.7499999999293,0.002049747590173911
1826.8333333332625,0.004083023957342039
1826.9166666665958,0.006116300324539224
1826.999999999929,0.008149576691707352
1827.0833333332623,0.010182853058904538
1827.1666666665956,0.012216129426101724
1827.2499999999288,0.014249405793269852
1827.333333333262,0.01628268216046704
1827.4166666665953,0.018315958527635165
1827.4999999999286,0.02034923489483235
1827.5833333332619,0.020966758089392804
1827.6666666665951,0.021584281282761866
1827.7499999999284,0.02220180447613093
1827.8333333332616,0.02281932766947093
1827.916666666595,0.023436850862839993
1827.9999999999281,0.02405437405620905
1828.0833333332614,0.024671897249549057
1828.1666666665947,0.025289420442918115
1828.249999999928,0.025906943636287177
1828.3333333332612,0.02652446682962718
1828.4166666665944,0.02714199002299624
1828.4999999999277,0.027759513216365304
1828.583333333261,0.027006784946043264
1828.6666666665942,0.026254056674587946
1828.7499999999275,0.02550132840310357
1828.8333333332607,0.024748600131619194
1828.916666666594,0.02399587186013482
1828.9999999999272,0.023243143588650445
1829.0833333332605,0.02249041531716607
1829.1666666665938,0.021737687045681697
1829.249999999927,0.02098495877419732
1829.3333333332603,0.020232230502712945
1829.4166666665935,0.01947950223122857
1829.4999999999268,0.018726773959744196
1829.58333333326,0.017082212192931275
1829.6666666665933,0.015437650425362836
1829.7499999999266,0.013793088657794396
1829.8333333332598,0.012148526890225957
1829.916666666593,0.01050396512262846
1829.9999999999263,0.008859403355060021
1830.0833333332596,0.007214841587491583
1830.1666666665928,0.005570279819894085
1830.249999999926,0.003925718052325646
1830.3333333332594,0.0022811562847572077
1830.4166666665926,0.0006365945171887688
1830.4999999999259,-0.0010079672504087285
1830.5833333332591,-0.0032206503553641143
1830.6666666665924,-0.005433333460813492
1830.7499999999256,-0.007646016566291928
1830.833333333259,-0.009858699671770364
1830.9166666665922,-0.012071382777219742
1830.9999999999254,-0.014284065882698177
1831.0833333332587,-0.016496748988147555
1831.166666666592,-0.01870943209362599
1831.2499999999252,-0.02092211519910443
1831.3333333332585,-0.023134798304553804
1831.4166666665917,-0.025347481410032242
1831.499999999925,-0.027560164515481617
1831.5833333332582,-0.029653243128869418
1831.6666666665915,-0.03174632174217004
1831.7499999999247,-0.033839400355441605
1831.833333333258,-0.03593247896871317
1831.9166666665913,-0.03802555758198473
1831.9999999999245,-0.04011863619528535
1832.0833333332578,-0.04221171480855691
1832.166666666591,-0.04430479342182848
1832.2499999999243,-0.0463978720351291
1832.3333333332575,-0.048490950648400664
1832.4166666665908,-0.05058402926167223
1832.499999999924,-0.05267710787494379
1832.5833333332573,-0.05397455660615837
1832.6666666665906,-0.05527200533661744
1832.7499999999238,-0.0565694540670765
1832.833333333257,-0.05786690279753556
1832.9166666665903,-0.05916435152802369
1832.9999999999236,-0.06046180025848275
1833.0833333332569,-0.06175924898894181
1833.1666666665901,-0.06305669771942994
1833.2499999999234,-0.064354146449889
1833.3333333332566,-0.06565159518034806
1833.41666666659,-0.06694904391083618
1833.4999999999231,-0.06824649264129526
1833.5833333332564,-0.068034584683696
1833.6666666665897,-0.06782267672470194
1833.749999999923,-0.06761076876573693
1833.8333333332562,-0.06739886080674287
1833.9166666665894,-0.06718695284774881
1833.9999999999227,-0.06697504488878381
1834.083333333256,-0.06676313692978975
1834.1666666665892,-0.06655122897079568
1834.2499999999225,-0.06633932101183068
1834.3333333332557,-0.06612741305283662
1834.416666666589,-0.06591550509384256
1834.4999999999222,-0.06570359713487756
1834.5833333332555,-0.06292409274273877
1834.6666666665888,-0.06014458834821721
1834.749999999922,-0.05736508395369565
1834.8333333332553,-0.054585579559145024
1834.9166666665885,-0.05180607516462346
1834.9999999999218,-0.0490265707701019
1835.083333333255,-0.046247066375580334
1835.1666666665883,-0.04346756198102971
1835.2499999999216,-0.04068805758650815
1835.3333333332548,-0.037908553191986584
1835.416666666588,-0.03512904879746502
1835.4999999999213,-0.0323495444029144
1835.5833333332546,-0.027431459688151607
1835.6666666665878,-0.022513374971354732
1835.749999999921,-0.017595290254557857
1835.8333333332544,-0.012677205537760982
1835.9166666665876,-0.007759120820993166
1835.9999999999209,-0.0028410361041962913
1836.0833333332541,0.0020770486126005833
1836.1666666665874,0.006995133329397459
1836.2499999999206,0.011913218046194333
1836.333333333254,0.016831302762991208
1836.4166666665872,0.021749387479788083
1836.4999999999204,0.0266674721965559
1836.5833333332537,0.030328409697766665
1836.666666666587,0.03398934719775698
1836.7499999999202,0.03765028469774729
1836.8333333332534,0.041311222197766666
1836.9166666665867,0.044972159697756975
1836.99999999992,0.04863309719774729
1837.0833333332532,0.05229403469773761
1837.1666666665865,0.055954972197727916
1837.2499999999197,0.05961590969774729
1837.333333333253,0.0632768471977376
1837.4166666665863,0.06693778469772792
1837.4999999999195,0.07059872219771823
1837.5833333332528,0.07158415921204254
1837.666666666586,0.07256959622375161
1837.7499999999193,0.07355503323546067
1837.8333333332525,0.07454047024716974
1837.9166666665858,0.07552590725890786
1837.999999999919,0.07651134427061693
1838.0833333332523,0.077496781282326
1838.1666666665856,0.07848221829406411
1838.2499999999188,0.07946765530577318
1838.333333333252,0.08045309231748224
1838.4166666665853,0.08143852932922037
1838.4999999999186,0.08242396634092942
1838.5833333332519,0.08128382352074631
1838.6666666665851,0.08014368069847101
1838.7499999999184,0.0790035378761957
1838.8333333332516,0.07786339505394944
1838.916666666585,0.07672325223167413
1838.9999999999181,0.07558310940942788
1839.0833333332514,0.07444296658715256
1839.1666666665847,0.07330282376487726
1839.249999999918,0.07216268094263101
1839.3333333332512,0.0710225381203557
1839.4166666665844,0.06988239529808038
1839.4999999999177,0.06874225247583413
1839.583333333251,0.06687278226170715
1839.6666666665842,0.06500331204685371
1839.7499999999175,0.06313384183202933
1839.8333333332507,0.0612643716171759
1839.916666666584,0.05939490140235152
1839.9999999999172,0.05752543118749809
1840.0833333332505,0.05565596097264465
1840.1666666665838,0.05378649075782027
1840.249999999917,0.05191702054296684
1840.3333333332503,0.0500475503281134
1840.4166666665835,0.04817808011328902
1840.4999999999168,0.04630860989843559
1840.58333333325,0.043575907262598274
1840.6666666665833,0.04084320462586015
1840.7499999999166,0.038110501989151085
1840.8333333332498,0.03537779935244202
1840.916666666583,0.03264509671573296
1840.9999999999163,0.029912394078994837
1841.0833333332496,0.027179691442285776
1841.1666666665828,0.024446988805576712
1841.249999999916,0.02171428616886765
1841.3333333332494,0.018981583532129524
1841.4166666665826,0.01624888089542046
1841.4999999999159,0.013516178258711398
1841.5833333332491,0.010611869176864184
1841.6666666665824,0.007707560094813561
1841.7499999999156,0.004803251012791997
1841.833333333249,0.0018989419307704337
1841.9166666665822,-0.00100536715125113
1841.9999999999154,-0.003909676233301752
1842.0833333332487,-0.006813985315323316
1842.166666666582,-0.00971829439734488
1842.2499999999152,-0.012622603479366444
1842.3333333332484,-0.015526912561417066
1842.4166666665817,-0.01843122164343863
1842.499999999915,-0.021335530725460194
1842.5833333332482,-0.023862825647712953
1842.6666666665815,-0.026390120569587953
1842.7499999999147,-0.028917415491462952
1842.833333333248,-0.031444710413337955
1842.9166666665812,-0.033972005335212954
1842.9999999999145,-0.036499300257087954
1843.0833333332478,-0.03902659517896295
1843.166666666581,-0.04155389010083795
1843.2499999999143,-0.04408118502271295
1843.3333333332475,-0.04660847994455889
1843.4166666665808,-0.04913577486643389
1843.499999999914,-0.051663069788308896
1843.5833333332473,-0.053207527797138436
1843.6666666665806,-0.054751985804950935
